studentId,class
1,1Y
2,6F
3,10Q
4,6H
5,3N
6,11J
7,10L
8,10O
9,5O
10,3C
11,12R
12,4D
13,6Z
14,6A
15,11P
16,7W
17,5Y
18,2M
19,5P
20,1H
21,7W
22,10Z
23,11I
24,6T
25,11O
26,5B
27,7S
28,9U
29,12S
30,3Y
31,2J
32,1G
33,11A
34,6T
35,12K
36,12G
37,11E
38,9B
39,12C
40,11G
41,2H
42,8Z
43,1E
44,6I
45,11H
46,7R
47,8I
48,11L
49,7W
50,10W
51,10H
52,10Y
53,4R
54,7E
55,12W
56,3E
57,12N
58,2M
59,3U
60,6N
61,7R
62,2F
63,6R
64,3X
65,8J
66,6D
67,2P
68,9I
69,10W
70,1R
71,6N
72,8S
73,5F
74,7N
75,9C
76,1A
77,6B
78,4G
79,1J
80,5D
81,12T
82,2S
83,1G
84,6P
85,8L
86,1Q
87,10X
88,3I
89,8L
90,1J
91,12M
92,4X
93,1Z
94,9Q
95,9E
96,5B
97,5Z
98,6S
99,9H
100,5R
101,6G
102,5B
103,10B
104,11N
105,4P
106,5Z
107,7X
108,4V
109,3S
110,1X
111,9I
112,2R
113,11F
114,7J
115,6N
116,6S
117,6U
118,10O
119,8X
120,5T
121,3S
122,1E
123,5I
124,8F
125,6C
126,6I
127,5M
128,10D
129,1Z
130,9X
131,4M
132,11N
133,6O
134,2H
135,6C
136,12V
137,2F
138,2H
139,11S
140,5N
141,12C
142,5Z
143,10N
144,10W
145,2W
146,12K
147,12F
148,10J
149,11K
150,5Y
151,7T
152,3K
153,7W
154,1A
155,3W
156,11K
157,2C
158,6N
159,7F
160,5W
161,4Z
162,10A
163,7M
164,7R
165,9X
166,9O
167,6C
168,12W
169,9C
170,8Z
171,3B
172,9B
173,4T
174,1G
175,3F
176,2A
177,8W
178,4Z
179,10F
180,12A
181,7V
182,1K
183,5W
184,12Q
185,2P
186,12W
187,5F
188,3R
189,1V
190,5P
191,6B
192,7O
193,8R
194,1M
195,11Z
196,3N
197,5C
198,10T
199,2A
200,2H
201,11B
202,9X
203,2G
204,8F
205,6A
206,9T
207,12Y
208,11B
209,9I
210,6N
211,10T
212,6V
213,3G
214,4C
215,9U
216,12Y
217,9N
218,7W
219,7S
220,11E
221,4T
222,5Z
223,5B
224,5Y
225,3J
226,7G
227,11Q
228,5B
229,6Q
230,10V
231,10C
232,12Y
233,7U
234,2B
235,2X
236,7Y
237,4V
238,2K
239,1P
240,9U
241,11I
242,10B
243,4N
244,3U
245,9S
246,7J
247,9O
248,1W
249,8P
250,4M
251,2Z
252,8L
253,3C
254,6X
255,2S
256,4L
257,6P
258,5F
259,4W
260,7L
261,10L
262,1X
263,4G
264,11O
265,6Y
266,8Y
267,2U
268,3R
269,8N
270,12Z
271,3F
272,4C
273,1H
274,5C
275,7L
276,9K
277,1K
278,10K
279,3P
280,2I
281,12I
282,2S
283,7H
284,11E
285,8E
286,11C
287,12Z
288,5H
289,4Q
290,3N
291,2V
292,4W
293,7O
294,2S
295,12Y
296,7Q
297,1J
298,11Z
299,3V
300,5Q
301,1K
302,12S
303,4Q
304,3D
305,1D
306,7V
307,1N
308,9K
309,3G
310,5D
311,10H
312,6O
313,1Z
314,9V
315,3V
316,4B
317,4U
318,8B
319,11Z
320,2N
321,10R
322,4B
323,3S
324,5F
325,3O
326,3H
327,7B
328,8H
329,11H
330,6U
331,5L
332,5H
333,5A
334,11G
335,4G
336,2S
337,12K
338,9G
339,10G
340,7W
341,8P
342,11C
343,5S
344,6S
345,3B
346,1F
347,1T
348,11Q
349,7C
350,10Q
351,4R
352,11T
353,5H
354,7R
355,3J
356,11A
357,9Z
358,6C
359,12L
360,8C
361,9X
362,9M
363,1S
364,1B
365,11K
366,1U
367,9K
368,10U
369,9M
370,4L
371,4E
372,7C
373,7D
374,9A
375,10E
376,9U
377,8B
378,12F
379,8R
380,4H
381,4Q
382,10C
383,9O
384,1Y
385,6I
386,7H
387,6A
388,8O
389,11M
390,5C
391,1D
392,7I
393,4N
394,10J
395,2Z
396,10W
397,7C
398,3Q
399,9W
400,10V
401,7S
402,3E
403,2R
404,5H
405,11X
406,7B
407,2D
408,2B
409,2D
410,7E
411,3U
412,5M
413,12E
414,8V
415,11P
416,11J
417,7P
418,10A
419,1A
420,8C
421,11W
422,5P
423,3L
424,11Z
425,12H
426,6D
427,8F
428,12Q
429,8X
430,3O
431,1P
432,11W
433,5M
434,3Q
435,8D
436,5L
437,4V
438,7N
439,11P
440,7Y
441,7S
442,4M
443,9T
444,11T
445,7H
446,8R
447,9K
448,10Z
449,8A
450,10Q
451,2W
452,4V
453,3I
454,12N
455,10N
456,9G
457,9P
458,2I
459,2J
460,3O
461,5K
462,3F
463,4J
464,3J
465,5F
466,4X
467,10E
468,6K
469,4V
470,1A
471,10J
472,1F
473,4X
474,6N
475,8G
476,8L
477,11R
478,7X
479,3A
480,2W
481,8F
482,12S
483,6X
484,4J
485,7K
486,9B
487,12X
488,4M
489,11R
490,3D
491,5V
492,8M
493,3S
494,12K
495,12F
496,11K
497,6C
498,12A
499,10I
500,8T
501,11L
502,1Y
503,5P
504,10Z
505,1X
506,4C
507,2L
508,8D
509,3B
510,10W
511,4F
512,2X
513,6D
514,2R
515,1L
516,6R
517,1L
518,9Y
519,7U
520,6L
521,2E
522,5K
523,2M
524,11O
525,10P
526,12Z
527,3S
528,4J
529,4Q
530,5L
531,10T
532,11D
533,7K
534,4Z
535,4O
536,7U
537,5W
538,7N
539,3B
540,6T
541,9H
542,8U
543,7E
544,9O
545,4N
546,9Q
547,4A
548,2F
549,8E
550,3N
551,10Q
552,3H
553,1H
554,8O
555,7Q
556,4S
557,3P
558,2O
559,1D
560,3U
561,9N
562,10E
563,2V
564,1F
565,3W
566,3U
567,10B
568,3U
569,7I
570,8R
571,4K
572,8E
573,12K
574,4H
575,11T
576,5P
577,8C
578,6P
579,3R
580,7J
581,2T
582,5H
583,6V
584,9Y
585,7L
586,9K
587,10E
588,8N
589,5Z
590,9F
591,10C
592,7M
593,11J
594,8V
595,10O
596,2S
597,4C
598,12X
599,7M
600,6T
601,5E
602,9U
603,1E
604,11N
605,7C
606,3A
607,3O
608,5L
609,3M
610,8U
611,4M
612,12D
613,4Y
614,12Q
615,5L
616,7V
617,1O
618,10H
619,12P
620,2S
621,11A
622,7K
623,10B
624,4B
625,8J
626,7Z
627,11A
628,7U
629,2I
630,7W
631,4H
632,6U
633,12N
634,6A
635,5T
636,9G
637,7T
638,3Q
639,3G
640,6J
641,2M
642,8C
643,4J
644,1Z
645,4H
646,3N
647,1T
648,8Q
649,11U
650,4S
651,12Y
652,10F
653,2D
654,5A
655,12O
656,11T
657,2B
658,5Z
659,8Q
660,7W
661,2C
662,11K
663,2E
664,7F
665,7T
666,9N
667,6B
668,3V
669,8P
670,1A
671,4R
672,11S
673,12P
674,7J
675,10A
676,4K
677,5C
678,8U
679,6H
680,8T
681,12X
682,7M
683,10X
684,6R
685,3T
686,4R
687,9X
688,2L
689,1U
690,2C
691,10X
692,6Q
693,4E
694,8L
695,2Q
696,9H
697,6S
698,6O
699,6C
700,9C
701,7S
702,2R
703,4R
704,8I
705,2O
706,3Y
707,9C
708,4P
709,1J
710,6E
711,5W
712,11R
713,2S
714,1A
715,11D
716,7P
717,7N
718,4Y
719,10E
720,3R
721,1G
722,9K
723,10D
724,11S
725,7D
726,10L
727,5I
728,11D
729,12K
730,4T
731,8F
732,9O
733,10I
734,6H
735,1F
736,7Z
737,4Q
738,6Z
739,1S
740,10K
741,10V
742,10L
743,7N
744,5E
745,7A
746,10B
747,2L
748,10T
749,12C
750,6B
751,9I
752,4M
753,10I
754,6I
755,1A
756,6K
757,12G
758,12A
759,12G
760,6D
761,2D
762,5O
763,2C
764,9W
765,4E
766,2I
767,11H
768,9V
769,5K
770,2O
771,2L
772,7O
773,8H
774,1U
775,4M
776,3Z
777,5S
778,6L
779,2O
780,4Y
781,8L
782,4X
783,7E
784,8G
785,11C
786,6K
787,3T
788,3A
789,1K
790,10Y
791,5Y
792,7J
793,7B
794,9D
795,12P
796,3F
797,11O
798,4D
799,5V
800,4T
801,9M
802,11K
803,6E
804,7S
805,12D
806,5J
807,5R
808,7J
809,7J
810,3U
811,5H
812,3E
813,2A
814,11J
815,6Y
816,1N
817,4X
818,4X
819,3D
820,8E
821,8V
822,7H
823,11Y
824,11O
825,6I
826,3S
827,5W
828,7S
829,6C
830,9P
831,4J
832,9Z
833,4D
834,2Z
835,6X
836,5Z
837,12W
838,4L
839,11N
840,9O
841,1L
842,1E
843,9U
844,10D
845,10I
846,6J
847,7V
848,10U
849,11M
850,2B
851,1L
852,4P
853,11R
854,8P
855,7H
856,7H
857,8K
858,11V
859,7F
860,8E
861,3T
862,9P
863,7K
864,3L
865,5S
866,7C
867,2G
868,5A
869,4L
870,9Q
871,2G
872,5F
873,3V
874,10O
875,6T
876,8V
877,12Y
878,10H
879,10W
880,8W
881,1D
882,4U
883,7J
884,3X
885,6B
886,6Z
887,7O
888,7R
889,4X
890,12N
891,12I
892,1U
893,2N
894,8B
895,7V
896,5D
897,4K
898,5Y
899,11C
900,9F
901,7D
902,12W
903,10S
904,2Z
905,4P
906,3Q
907,3S
908,4B
909,2B
910,7G
911,10E
912,6Q
913,12W
914,10I
915,2E
916,5K
917,4U
918,1Z
919,8J
920,10K
921,1G
922,9P
923,11I
924,12Q
925,10X
926,1U
927,11G
928,8I
929,11V
930,3F
931,4P
932,1N
933,11B
934,8P
935,10G
936,12B
937,8O
938,1T
939,3W
940,7C
941,6D
942,1V
943,7Z
944,5G
945,12T
946,8R
947,10R
948,9H
949,3E
950,9U
951,6T
952,8S
953,12Q
954,10T
955,8Q
956,11Q
957,11X
958,9O
959,1B
960,8W
961,7C
962,5C
963,11Y
964,8N
965,7C
966,6M
967,4U
968,2S
969,7R
970,12K
971,4V
972,6I
973,12S
974,1A
975,9A
976,7Y
977,9S
978,8E
979,7P
980,7B
981,10A
982,3Z
983,4V
984,1J
985,10O
986,4H
987,6C
988,4N
989,10S
990,3N
991,9E
992,8D
993,10Y
994,11D
995,10X
996,1S
997,6Z
998,8K
999,10N
1000,11L
1001,2M
1002,5B
1003,1M
1004,2Y
1005,5X
1006,2M
1007,1E
1008,6K
1009,12C
1010,2Z
1011,9L
1012,5O
1013,3Q
1014,11Q
1015,3E
1016,12K
1017,10D
1018,4R
1019,11U
1020,3B
1021,11T
1022,6R
1023,3G
1024,4G
1025,6Y
1026,2Y
1027,9S
1028,7T
1029,3N
1030,6B
1031,4D
1032,2Y
1033,6N
1034,12V
1035,1M
1036,10L
1037,12K
1038,4Y
1039,3B
1040,8C
1041,5W
1042,6V
1043,1M
1044,8W
1045,8G
1046,5E
1047,4B
1048,7H
1049,3T
1050,12Y
1051,6C
1052,12X
1053,2J
1054,12K
1055,9D
1056,8V
1057,6V
1058,11M
1059,3C
1060,5J
1061,12L
1062,11A
1063,6Q
1064,9P
1065,9I
1066,1W
1067,10O
1068,11Y
1069,7U
1070,3M
1071,4N
1072,10X
1073,5Y
1074,11X
1075,2T
1076,11P
1077,6N
1078,7F
1079,3P
1080,5Q
1081,3Z
1082,2W
1083,10V
1084,6H
1085,3D
1086,5J
1087,6L
1088,4G
1089,2O
1090,7M
1091,3Y
1092,12S
1093,2C
1094,2J
1095,5C
1096,6F
1097,3T
1098,7G
1099,11T
1100,1T
1101,7G
1102,5I
1103,8F
1104,2J
1105,8A
1106,1H
1107,5E
1108,6X
1109,8W
1110,10R
1111,3O
1112,2K
1113,7W
1114,10E
1115,5J
1116,5K
1117,9T
1118,8I
1119,7D
1120,1P
1121,5B
1122,7X
1123,6F
1124,3U
1125,9Q
1126,1F
1127,11M
1128,9F
1129,11E
1130,2U
1131,3L
1132,10W
1133,1Y
1134,11J
1135,7V
1136,10L
1137,12Y
1138,10Y
1139,4B
1140,11U
1141,2A
1142,10R
1143,8W
1144,4W
1145,12X
1146,2P
1147,2G
1148,6D
1149,3O
1150,3P
1151,5E
1152,12H
1153,11N
1154,12T
1155,10N
1156,1N
1157,5M
1158,2Y
1159,11I
1160,8G
1161,9S
1162,8G
1163,3D
1164,10A
1165,3L
1166,3F
1167,1K
1168,6H
1169,4W
1170,9J
1171,12Y
1172,3E
1173,4T
1174,1N
1175,10I
1176,6S
1177,12B
1178,10W
1179,11M
1180,4E
1181,7E
1182,1S
1183,11H
1184,7G
1185,2E
1186,2B
1187,7E
1188,9O
1189,9X
1190,4A
1191,10I
1192,7B
1193,1Q
1194,10Z
1195,12I
1196,1S
1197,5S
1198,9H
1199,2Q
1200,5X
1201,12W
1202,12A
1203,5H
1204,2S
1205,7Q
1206,11Y
1207,5X
1208,10X
1209,6Z
1210,3H
1211,6O
1212,12I
1213,6B
1214,5E
1215,2P
1216,3R
1217,5M
1218,8P
1219,9Z
1220,9E
1221,11Q
1222,11J
1223,10U
1224,11Y
1225,6S
1226,11V
1227,6O
1228,4J
1229,2I
1230,6D
1231,11J
1232,6Y
1233,5D
1234,2Y
1235,10W
1236,3R
1237,3N
1238,3O
1239,9S
1240,10L
1241,6F
1242,11W
1243,4P
1244,7F
1245,3A
1246,1X
1247,6D
1248,11D
1249,5C
1250,2V
1251,7B
1252,12V
1253,2J
1254,5Q
1255,1N
1256,9R
1257,6K
1258,8U
1259,11P
1260,2B
1261,6K
1262,5H
1263,9F
1264,8L
1265,2S
1266,5W
1267,7E
1268,8U
1269,6T
1270,12O
1271,7F
1272,9T
1273,8W
1274,4T
1275,2L
1276,8C
1277,1O
1278,9U
1279,9L
1280,3X
1281,4L
1282,7N
1283,10Y
1284,5U
1285,12T
1286,3F
1287,9N
1288,7Y
1289,10I
1290,1K
1291,2P
1292,11Y
1293,2R
1294,12B
1295,8N
1296,3E
1297,11X
1298,3K
1299,4K
1300,3F
1301,8D
1302,4P
1303,12Q
1304,4G
1305,8D
1306,5J
1307,3J
1308,3E
1309,8W
1310,6S
1311,5F
1312,2S
1313,10A
1314,10L
1315,6P
1316,6M
1317,11Y
1318,5B
1319,11G
1320,2W
1321,8W
1322,10Z
1323,11P
1324,6L
1325,10C
1326,3C
1327,4J
1328,2K
1329,12T
1330,4D
1331,9D
1332,11T
1333,9M
1334,2J
1335,5G
1336,9C
1337,2S
1338,6Z
1339,10D
1340,4L
1341,4H
1342,7D
1343,1U
1344,10U
1345,11I
1346,6D
1347,4X
1348,12A
1349,6E
1350,7I
1351,3K
1352,11A
1353,10G
1354,4U
1355,8T
1356,9G
1357,8B
1358,4O
1359,9L
1360,11V
1361,11D
1362,7T
1363,7B
1364,7D
1365,5B
1366,1K
1367,12L
1368,7F
1369,8H
1370,5N
1371,3S
1372,6T
1373,12D
1374,4A
1375,2L
1376,4Z
1377,6R
1378,7S
1379,1S
1380,5N
1381,12Q
1382,6I
1383,11K
1384,7U
1385,10B
1386,7F
1387,7H
1388,2I
1389,3J
1390,1L
1391,5G
1392,4T
1393,6G
1394,6R
1395,11C
1396,6J
1397,8T
1398,12Q
1399,12V
1400,9Y
1401,12M
1402,1V
1403,4J
1404,2O
1405,7F
1406,3T
1407,9T
1408,7T
1409,3J
1410,5E
1411,4L
1412,3V
1413,8J
1414,10K
1415,10V
1416,9R
1417,3F
1418,7N
1419,12G
1420,6Q
1421,8D
1422,4R
1423,2E
1424,9Q
1425,3I
1426,5M
1427,11D
1428,12S
1429,8J
1430,1T
1431,4D
1432,12Y
1433,8U
1434,9C
1435,7I
1436,8X
1437,6A
1438,12F
1439,2C
1440,11K
1441,11G
1442,7G
1443,4S
1444,7R
1445,7H
1446,3G
1447,8I
1448,10M
1449,5E
1450,7M
1451,6C
1452,8T
1453,5S
1454,5C
1455,1J
1456,3Z
1457,7B
1458,1X
1459,7T
1460,12R
1461,11G
1462,7V
1463,4M
1464,8U
1465,3L
1466,1A
1467,11V
1468,7N
1469,2S
1470,9D
1471,1M
1472,3P
1473,4C
1474,6K
1475,2M
1476,12T
1477,3X
1478,11D
1479,11U
1480,3J
1481,2S
1482,4B
1483,10D
1484,2C
1485,1J
1486,11C
1487,2F
1488,8J
1489,2E
1490,3J
1491,3N
1492,9T
1493,8A
1494,4V
1495,8L
1496,10W
1497,2E
1498,11P
1499,3I
1500,10J
1501,12T
1502,6D
1503,2D
1504,11F
1505,7A
1506,8J
1507,9K
1508,4I
1509,9J
1510,1D
1511,1L
1512,1F
1513,10Z
1514,6K
1515,6V
1516,12K
1517,10K
1518,2I
1519,3J
1520,10O
1521,8E
1522,11R
1523,7S
1524,7T
1525,11B
1526,5O
1527,3X
1528,7Q
1529,3E
1530,11N
1531,8O
1532,11Y
1533,6Y
1534,7I
1535,12V
1536,6F
1537,2E
1538,7F
1539,1E
1540,9I
1541,6R
1542,1I
1543,9B
1544,4K
1545,6V
1546,7G
1547,9Y
1548,3K
1549,1Q
1550,12J
1551,9I
1552,12O
1553,4E
1554,3G
1555,10Z
1556,6V
1557,8F
1558,5Z
1559,6U
1560,7D
1561,2W
1562,12G
1563,9O
1564,3N
1565,1C
1566,3Z
1567,8H
1568,10P
1569,10S
1570,6H
1571,9R
1572,10I
1573,4J
1574,7F
1575,6B
1576,10U
1577,3V
1578,6Z
1579,9L
1580,1B
1581,6X
1582,7C
1583,8J
1584,12D
1585,9F
1586,1J
1587,12L
1588,3P
1589,6H
1590,3X
1591,10C
1592,7W
1593,7P
1594,3S
1595,4R
1596,10N
1597,1Q
1598,8D
1599,4A
1600,12V
1601,6D
1602,11F
1603,5F
1604,10T
1605,4S
1606,8E
1607,4V
1608,1G
1609,4E
1610,11I
1611,3I
1612,7F
1613,12N
1614,9V
1615,1Z
1616,11A
1617,3V
1618,1X
1619,3X
1620,1Z
1621,4Y
1622,9Q
1623,5G
1624,4Y
1625,5K
1626,11K
1627,7L
1628,3W
1629,6C
1630,8U
1631,11P
1632,5P
1633,11V
1634,10U
1635,6N
1636,12A
1637,11K
1638,3V
1639,2O
1640,4J
1641,4P
1642,1V
1643,11A
1644,2P
1645,6U
1646,1L
1647,2S
1648,11K
1649,2N
1650,8O
1651,6A
1652,5N
1653,8M
1654,6L
1655,8F
1656,6G
1657,11F
1658,4K
1659,11O
1660,12M
1661,8X
1662,9D
1663,10N
1664,6Y
1665,2H
1666,5A
1667,2F
1668,7P
1669,1Q
1670,4W
1671,11P
1672,2Z
1673,3X
1674,1I
1675,10R
1676,3M
1677,1J
1678,5F
1679,4R
1680,8K
1681,3K
1682,12N
1683,5Y
1684,6A
1685,10G
1686,10F
1687,8W
1688,5J
1689,2Q
1690,9E
1691,7N
1692,1P
1693,7A
1694,4N
1695,9X
1696,6S
1697,5C
1698,6K
1699,8A
1700,6M
1701,11O
1702,3K
1703,9H
1704,8U
1705,5J
1706,9Z
1707,11J
1708,2O
1709,8W
1710,4U
1711,6J
1712,9R
1713,11L
1714,7T
1715,12M
1716,3Q
1717,1C
1718,10J
1719,1Q
1720,5B
1721,12Y
1722,1E
1723,12W
1724,1O
1725,7K
1726,10N
1727,12W
1728,8I
1729,4Z
1730,8E
1731,7B
1732,10O
1733,10Q
1734,9D
1735,2K
1736,11W
1737,12G
1738,11M
1739,1P
1740,11A
1741,12E
1742,5W
1743,7K
1744,12G
1745,6N
1746,10K
1747,4Y
1748,8Q
1749,9J
1750,7T
1751,4K
1752,11L
1753,2X
1754,9C
1755,11P
1756,4O
1757,11M
1758,1V
1759,6M
1760,7Y
1761,8Q
1762,11D
1763,1F
1764,7G
1765,4F
1766,5N
1767,6N
1768,11P
1769,10Z
1770,1V
1771,7N
1772,2Q
1773,8Z
1774,4A
1775,10B
1776,7S
1777,6X
1778,2I
1779,9X
1780,2Z
1781,2D
1782,9F
1783,8B
1784,10F
1785,4P
1786,7T
1787,11C
1788,4I
1789,10X
1790,10Q
1791,4B
1792,9J
1793,11M
1794,12B
1795,8A
1796,4E
1797,8E
1798,9B
1799,10J
1800,8P
1801,5F
1802,11H
1803,11R
1804,4T
1805,6O
1806,9M
1807,3X
1808,4L
1809,12E
1810,11Q
1811,11I
1812,4K
1813,6H
1814,4E
1815,4U
1816,10U
1817,8M
1818,11W
1819,10W
1820,8V
1821,3C
1822,8W
1823,3P
1824,6W
1825,1U
1826,3I
1827,11F
1828,1F
1829,1R
1830,8S
1831,5F
1832,5J
1833,3D
1834,8H
1835,10Z
1836,6Y
1837,5X
1838,12Y
1839,1P
1840,8O
1841,1Q
1842,6V
1843,6S
1844,2V
1845,5U
1846,11G
1847,3K
1848,9P
1849,3B
1850,1B
1851,3O
1852,11B
1853,6I
1854,10V
1855,3T
1856,4V
1857,2R
1858,6C
1859,11C
1860,8D
1861,12B
1862,8F
1863,5E
1864,8I
1865,3G
1866,11N
1867,4N
1868,6L
1869,9C
1870,2S
1871,9Z
1872,2U
1873,12G
1874,8X
1875,6R
1876,3H
1877,2U
1878,11K
1879,2W
1880,3O
1881,5H
1882,12L
1883,9W
1884,11J
1885,7C
1886,3X
1887,1L
1888,5V
1889,9L
1890,7I
1891,5D
1892,2I
1893,1O
1894,9T
1895,11G
1896,4B
1897,7V
1898,2H
1899,9G
1900,5N
1901,5J
1902,11F
1903,6C
1904,11D
1905,5N
1906,8G
1907,12N
1908,8B
1909,3K
1910,9M
1911,8J
1912,5A
1913,5M
1914,7R
1915,1Y
1916,5T
1917,5Q
1918,9D
1919,8K
1920,6Z
1921,2T
1922,6M
1923,3B
1924,9L
1925,1N
1926,5D
1927,4H
1928,3G
1929,2G
1930,3R
1931,4U
1932,9C
1933,6L
1934,1Z
1935,8U
1936,11H
1937,3L
1938,12Q
1939,2P
1940,2D
1941,8Q
1942,6W
1943,3J
1944,7O
1945,5I
1946,7W
1947,4W
1948,8G
1949,3V
1950,12F
1951,2Q
1952,6A
1953,3G
1954,10B
1955,6Q
1956,4K
1957,12G
1958,6Z
1959,4D
1960,11W
1961,4X
1962,9F
1963,1R
1964,3W
1965,6L
1966,8U
1967,8K
1968,6H
1969,2X
1970,6R
1971,12H
1972,10G
1973,2T
1974,5D
1975,5H
1976,4D
1977,3N
1978,2Y
1979,4M
1980,12W
1981,1E
1982,11P
1983,10O
1984,2M
1985,9M
1986,6H
1987,2S
1988,12R
1989,7Q
1990,2Z
1991,12K
1992,9H
1993,11R
1994,12Y
1995,7V
1996,3N
1997,7Y
1998,9E
1999,3V
2000,5D